route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
8283,145.0.3,986622,Jacksboro Hwy/Downtown,,0,88641,34127,0,0
8283,145.0.3,986621,Jacksboro Hwy/Downtown,,0,88908,34127,0,0
8283,145.0.3,986620,Jacksboro Hwy/Downtown,,0,88907,34127,0,0
8283,145.0.3,986619,Jacksboro Hwy/Downtown,,0,88641,34127,0,0
8283,145.0.3,986618,Jacksboro Hwy/Downtown,,0,88908,34127,0,0
8283,145.0.3,986617,Jacksboro Hwy/Downtown,,0,88907,34127,0,0
8283,145.0.3,986616,Jacksboro Hwy/Downtown,,0,88908,34127,0,0
8283,145.0.3,986672,Jacksboro Hwy/Boat Club Rd,,1,88641,34128,0,0
8283,145.0.3,986671,Jacksboro Hwy/Boat Club Rd,,1,88908,34128,0,0
8283,145.0.3,986670,Jacksboro Hwy/Boat Club Rd,,1,88907,34128,0,0
8283,145.0.3,986669,Jacksboro Hwy/Boat Club Rd,,1,88641,34128,0,0
8283,145.0.3,986668,Jacksboro Hwy/Boat Club Rd,,1,88908,34128,0,0
8283,145.0.3,986667,Jacksboro Hwy/Boat Club Rd,,1,88907,34128,0,0
8283,145.0.3,986666,Jacksboro Hwy/Boat Club Rd,,1,88641,34128,0,0
8283,145.0.3,986665,Jacksboro Hwy/Boat Club Rd,,1,88908,34128,0,0
8283,145.0.3,986664,Jacksboro Hwy/Boat Club Rd,,1,88907,34128,0,0
8283,145.0.3,986663,Jacksboro Hwy/Boat Club Rd,,1,88641,34128,0,0
8283,145.0.3,986662,Jacksboro Hwy/Boat Club Rd,,1,88908,34128,0,0
8283,145.0.3,986661,Jacksboro Hwy/Boat Club Rd,,1,88907,34128,0,0
8283,145.0.3,986660,Jacksboro Hwy/Boat Club Rd,,1,88641,34128,0,0
8283,145.0.3,986659,Jacksboro Hwy/Boat Club Rd,,1,88908,34128,0,0
8283,145.0.3,986658,Jacksboro Hwy/Boat Club Rd,,1,88907,34128,0,0
8283,145.0.3,986657,Jacksboro Hwy/Boat Club Rd,,1,88641,34128,0,0
8283,145.0.3,986656,Jacksboro Hwy/Boat Club Rd,,1,88908,34128,0,0
8283,145.0.3,986655,Jacksboro Hwy/Boat Club Rd,,1,88907,34128,0,0
8283,145.0.3,986654,Jacksboro Hwy/Boat Club Rd,,1,88641,34128,0,0
8283,145.0.3,986653,Jacksboro Hwy/Boat Club Rd,,1,88908,34128,0,0
8283,145.0.3,986652,Jacksboro Hwy/Boat Club Rd,,1,88907,34128,0,0
8283,145.0.3,986651,Jacksboro Hwy/Boat Club Rd,,1,88641,34128,0,0
8283,145.0.3,986650,Jacksboro Hwy/Boat Club Rd,,1,88908,34128,0,0
8283,145.0.3,986649,Jacksboro Hwy/Boat Club Rd,,1,88907,34128,0,0
8283,145.0.3,986648,Jacksboro Hwy/Boat Club Rd,,1,88641,34128,0,0
8283,145.0.3,986647,Jacksboro Hwy/Boat Club Rd,,1,88908,34128,0,0
8283,145.0.3,986646,Jacksboro Hwy/Boat Club Rd,,1,88907,34128,0,0
8283,145.0.3,986645,Jacksboro Hwy/Boat Club Rd,,1,88908,34128,0,0
8284,145.0.3,986765,Bryant Irvin/Ridgemar Mall,,0,88661,34129,0,0
8284,145.0.3,986766,Bryant Irvin/Ridgemar Mall,,0,88660,34129,0,0
8284,145.0.3,986767,Bryant Irvin/Ridgemar Mall,,0,88661,34129,0,0
8284,145.0.3,986768,Bryant Irvin/Ridgemar Mall,,0,88660,34129,0,0
8284,145.0.3,986769,Bryant Irvin/Ridgemar Mall,,0,88661,34129,0,0
8284,145.0.3,986770,Bryant Irvin/Ridgemar Mall,,0,88660,34129,0,0
8284,145.0.3,986771,Bryant Irvin/Ridgemar Mall,,0,88661,34129,0,0
8284,145.0.3,986772,Bryant Irvin/Ridgemar Mall,,0,89660,34129,0,0
8284,145.0.3,986773,Bryant Irvin/Ridgemar Mall,,0,89659,34129,0,0
8284,145.0.3,986774,Bryant Irvin/Ridgemar Mall,,0,89660,34129,0,0
8284,145.0.3,986775,Bryant Irvin/Ridgemar Mall,,0,89659,34129,0,0
8284,145.0.3,986776,Bryant Irvin/Ridgemar Mall,,0,89660,34129,0,0
8284,145.0.3,986777,Bryant Irvin/Ridgemar Mall,,0,89659,34129,0,0
8284,145.0.3,986778,Bryant Irvin/Hulen Mall,,1,88661,34130,0,0
8284,145.0.3,986779,Bryant Irvin/Hulen Mall,,1,88660,34130,0,0
8284,145.0.3,986780,Bryant Irvin/Hulen Mall,,1,88661,34130,0,0
8284,145.0.3,986781,Bryant Irvin/Hulen Mall,,1,88660,34130,0,0
8284,145.0.3,986782,Bryant Irvin/Hulen Mall,,1,88661,34130,0,0
8284,145.0.3,986783,Bryant Irvin/Hulen Mall,,1,88660,34130,0,0
8284,145.0.3,986784,Bryant Irvin/Hulen Mall,,1,89659,34130,0,0
8284,145.0.3,986785,Bryant Irvin/Hulen Mall,,1,89660,34130,0,0
8284,145.0.3,986786,Bryant Irvin/Hulen Mall,,1,89659,34130,0,0
8284,145.0.3,986787,Bryant Irvin/Hulen Mall,,1,89660,34130,0,0
8284,145.0.3,986788,Bryant Irvin/Hulen Mall,,1,89659,34130,0,0
8284,145.0.3,986789,Bryant Irvin/Hulen Mall,,1,89660,34130,0,0
8284,145.0.3,986790,Bryant Irvin/Hulen Mall,,1,89659,34130,0,0
8285,145.0.3,986883,Hulen/Montgomery Plaza,,0,88893,34131,0,0
8285,145.0.3,986884,Hulen/Montgomery Plaza,,0,88890,34131,0,0
8285,145.0.3,986885,Hulen/Montgomery Plaza,,0,88478,34131,0,0
8285,145.0.3,986886,Hulen/Montgomery Plaza,,0,88891,34131,0,0
8285,145.0.3,986887,Hulen/Montgomery Plaza,,0,88893,34131,0,0
8285,145.0.3,986888,Hulen/Montgomery Plaza,,0,88890,34131,0,0
8285,145.0.3,986889,Hulen/Montgomery Plaza,,0,88478,34131,0,0
8285,145.0.3,986890,Hulen/Montgomery Plaza,,0,88891,34131,0,0
8285,145.0.3,986891,Hulen/Montgomery Plaza,,0,88893,34131,0,0
8285,145.0.3,986892,Hulen/Montgomery Plaza,,0,88471,34131,0,0
8285,145.0.3,986893,Hulen/Montgomery Plaza,,0,89662,34131,0,0
8285,145.0.3,986894,Hulen/Montgomery Plaza,,0,88471,34131,0,0
8285,145.0.3,986895,Hulen/Montgomery Plaza,,0,89663,34131,0,0
8285,145.0.3,986896,Hulen/Montgomery Plaza,,0,88891,34131,0,0
8285,145.0.3,986897,Hulen/Montgomery Plaza,,0,89662,34131,0,0
8285,145.0.3,986898,Hulen/Sycamore School Rd,,1,88478,34132,0,0
8285,145.0.3,986899,Hulen/Sycamore School Rd,,1,88891,34132,0,0
8285,145.0.3,986900,Hulen/Sycamore School Rd,,1,88893,34132,0,0
8285,145.0.3,986901,Hulen/Sycamore School Rd,,1,88890,34132,0,0
8285,145.0.3,986902,Hulen/Sycamore School Rd,,1,88478,34132,0,0
8285,145.0.3,986903,Hulen/Sycamore School Rd,,1,88891,34132,0,0
8285,145.0.3,986904,Hulen/Sycamore School Rd,,1,88893,34132,0,0
8285,145.0.3,986905,Hulen/Sycamore School Rd,,1,88890,34132,0,0
8285,145.0.3,986906,Hulen/Sycamore School Rd,,1,89662,34132,0,0
8285,145.0.3,986907,Hulen/Sycamore School Rd,,1,88891,34132,0,0
8285,145.0.3,986908,Hulen/Sycamore School Rd,,1,89663,34132,0,0
8285,145.0.3,986909,Hulen/Sycamore School Rd,,1,88471,34132,0,0
8285,145.0.3,986910,Hulen/Sycamore School Rd,,1,89662,34132,0,0
8285,145.0.3,986911,Hulen/Sycamore School Rd,,1,88471,34132,0,0
8285,145.0.3,986912,Hulen/Sycamore School Rd,,1,89663,34132,0,0
8286,145.0.3,987001,University Dr/Jacksboro Hwy,,0,88676,34133,0,0
8286,145.0.3,987002,University Dr/Jacksboro Hwy,,0,88677,34133,0,0
8286,145.0.3,987003,University Dr/Jacksboro Hwy,,0,88676,34133,0,0
8286,145.0.3,987004,University Dr/Jacksboro Hwy,,0,88677,34133,0,0
8286,145.0.3,987005,University Dr/Jacksboro Hwy,,0,88676,34133,0,0
8286,145.0.3,987006,University Dr/Jacksboro Hwy,,0,88677,34133,0,0
8286,145.0.3,987007,University Dr/Jacksboro Hwy,,0,88676,34133,0,0
8286,145.0.3,987008,University Dr/Jacksboro Hwy,,0,89658,34133,0,0
8286,145.0.3,987009,University Dr/Jacksboro Hwy,,0,89657,34133,0,0
8286,145.0.3,987010,University Dr/Jacksboro Hwy,,0,89658,34133,0,0
8286,145.0.3,987011,University Dr/Jacksboro Hwy,,0,89657,34133,0,0
8286,145.0.3,987012,University Dr/Jacksboro Hwy,,0,89658,34133,0,0
8286,145.0.3,987013,University Dr/Jacksboro Hwy,,0,89657,34133,0,0
8286,145.0.3,987014,University Dr/Trail Lake,,1,88676,34134,0,0
8286,145.0.3,987015,University Dr/Trail Lake,,1,88677,34134,0,0
8286,145.0.3,987016,University Dr/Trail Lake,,1,88676,34134,0,0
8286,145.0.3,987017,University Dr/Trail Lake,,1,88677,34134,0,0
8286,145.0.3,987018,University Dr/Trail Lake,,1,88676,34134,0,0
8286,145.0.3,987019,University Dr/Trail Lake,,1,88677,34134,0,0
8286,145.0.3,987020,University Dr/Trail Lake,,1,88676,34134,0,0
8286,145.0.3,987021,University Dr/Trail Lake,,1,89658,34134,0,0
8286,145.0.3,987022,University Dr/Trail Lake,,1,89657,34134,0,0
8286,145.0.3,987023,University Dr/Trail Lake,,1,89658,34134,0,0
8286,145.0.3,987024,University Dr/Trail Lake,,1,89657,34134,0,0
8286,145.0.3,987025,University Dr/Trail Lake,,1,89658,34134,0,0
8286,145.0.3,987026,University Dr/Trail Lake,,1,89657,34134,0,0
8287,145.0.3,987143,Riverside Dr/North Side Station,,0,88694,34135,0,0
8287,145.0.3,987144,Riverside Dr/North Side Station,,0,88693,34135,0,0
8287,145.0.3,987145,Riverside Dr/North Side Station,,0,88694,34135,0,0
8287,145.0.3,987146,Riverside Dr/North Side Station,,0,88693,34135,0,0
8287,145.0.3,987147,Riverside Dr/North Side Station,,0,88694,34135,0,0
8287,145.0.3,987148,Riverside Dr/North Side Station,,0,88693,34135,0,0
8287,145.0.3,987149,Riverside Dr/North Side Station,,0,88694,34135,0,0
8287,145.0.3,987150,Riverside Dr/North Side Station,,0,88693,34135,0,0
8287,145.0.3,987151,Riverside Dr/North Side Station,,0,88694,34135,0,0
8287,145.0.3,987152,Riverside Dr/North Side Station,,0,88693,34135,0,0
8287,145.0.3,987153,Riverside Dr/North Side Station,,0,88694,34135,0,0
8287,145.0.3,987154,Riverside Dr/North Side Station,,0,88693,34135,0,0
8287,145.0.3,987155,Riverside Dr/North Side Station,,0,88694,34135,0,0
8287,145.0.3,987156,Riverside Dr/North Side Station,,0,88693,34135,0,0
8287,145.0.3,987157,Riverside Dr/North Side Station,,0,88694,34135,0,0
8287,145.0.3,987158,Riverside Dr/Sierra Vista,,1,88694,34136,0,0
8287,145.0.3,987159,Riverside Dr/Sierra Vista,,1,88693,34136,0,0
8287,145.0.3,987160,Riverside Dr/Sierra Vista,,1,88694,34136,0,0
8287,145.0.3,987161,Riverside Dr/Sierra Vista,,1,88693,34136,0,0
8287,145.0.3,987162,Riverside Dr/Sierra Vista,,1,88694,34136,0,0
8287,145.0.3,987163,Riverside Dr/Sierra Vista,,1,88693,34136,0,0
8287,145.0.3,987164,Riverside Dr/Sierra Vista,,1,88694,34136,0,0
8287,145.0.3,987165,Riverside Dr/Sierra Vista,,1,88693,34136,0,0
8287,145.0.3,987166,Riverside Dr/Sierra Vista,,1,88694,34136,0,0
8287,145.0.3,987167,Riverside Dr/Sierra Vista,,1,88693,34136,0,0
8287,145.0.3,987168,Riverside Dr/Sierra Vista,,1,88694,34136,0,0
8287,145.0.3,987169,Riverside Dr/Sierra Vista,,1,88693,34136,0,0
8287,145.0.3,987170,Riverside Dr/Sierra Vista,,1,88694,34136,0,0
8287,145.0.3,987171,Riverside Dr/Sierra Vista,,1,88693,34136,0,0
8288,145.0.3,987281,Handley/Trinity Lakes Sta.,,0,88712,34137,0,0
8288,145.0.3,987282,Handley/Trinity Lakes Sta.,,0,88711,34137,0,0
8288,145.0.3,987283,Handley/Trinity Lakes Sta.,,0,88712,34137,0,0
8288,145.0.3,987284,Handley/Trinity Lakes Sta.,,0,88711,34137,0,0
8288,145.0.3,987285,Handley/Trinity Lakes Sta.,,0,88712,34137,0,0
8288,145.0.3,987286,Handley/Trinity Lakes Sta.,,0,88711,34137,0,0
8288,145.0.3,987287,Handley/Trinity Lakes Sta.,,0,88712,34137,0,0
8288,145.0.3,987288,Handley/Trinity Lakes Sta.,,0,89656,34137,0,0
8288,145.0.3,987289,Handley/Trinity Lakes Sta.,,0,89655,34137,0,0
8288,145.0.3,987290,Handley/Trinity Lakes Sta.,,0,89656,34137,0,0
8288,145.0.3,987291,Handley/Trinity Lakes Sta.,,0,89655,34137,0,0
8288,145.0.3,987292,Handley/Trinity Lakes Sta.,,0,89656,34137,0,0
8288,145.0.3,987293,Handley/Trinity Lakes Sta.,,0,89655,34137,0,0
8288,145.0.3,987294,Handley/Trinity Lakes Sta.,,0,89656,34137,0,0
8288,145.0.3,987295,Handley/Trinity Lakes Sta.,,0,89655,34137,0,0
8288,145.0.3,987296,Handley/Martin St.,,1,88711,34138,0,0
8288,145.0.3,987297,Handley/Martin St.,,1,88712,34138,0,0
8288,145.0.3,987298,Handley/Martin St.,,1,88711,34138,0,0
8288,145.0.3,987299,Handley/Martin St.,,1,88712,34138,0,0
8288,145.0.3,987300,Handley/Martin St.,,1,88711,34138,0,0
8288,145.0.3,987301,Handley/Martin St.,,1,88712,34138,0,0
8288,145.0.3,987302,Handley/Martin St.,,1,88711,34138,0,0
8288,145.0.3,987303,Handley/Martin St.,,1,89655,34138,0,0
8288,145.0.3,987304,Handley/Martin St.,,1,89656,34138,0,0
8288,145.0.3,987305,Handley/Martin St.,,1,89655,34138,0,0
8288,145.0.3,987306,Handley/Martin St.,,1,89656,34138,0,0
8288,145.0.3,987307,Handley/Martin St.,,1,89655,34138,0,0
8288,145.0.3,987308,Handley/Martin St.,,1,89656,34138,0,0
8288,145.0.3,987309,Handley/Martin St.,,1,89655,34138,0,0
8292,145.0.3,987456,Hemphill/Sycamore School/La Gran Plaza,,0,88731,34149,0,0
8292,145.0.3,987457,Hemphill/Sycamore School/La Gran Plaza,,0,88731,34149,0,0
8292,145.0.3,987458,Hemphill/Sycamore School/La Gran Plaza,,0,88731,34149,0,0
8292,145.0.3,987459,Hemphill/Sycamore School/La Gran Plaza,,0,88731,34149,0,0
8292,145.0.3,987460,Hemphill/Sycamore School/La Gran Plaza,,0,88731,34149,0,0
8292,145.0.3,987461,Hemphill/Sycamore School/La Gran Plaza,,0,88731,34149,0,0
8292,145.0.3,987462,Hemphill/Sycamore School/La Gran Plaza,,0,88731,34149,0,0
8292,145.0.3,987463,Hemphill/Sycamore School/La Gran Plaza,,0,88730,34149,0,0
8292,145.0.3,987464,Hemphill/Sycamore School/La Gran Plaza,,0,88730,34149,0,0
8292,145.0.3,987465,Hemphill/Sycamore School/La Gran Plaza,,0,88730,34149,0,0
8292,145.0.3,987466,Hemphill/Sycamore School/La Gran Plaza,,0,88730,34149,0,0
8292,145.0.3,987467,Hemphill/Sycamore School/La Gran Plaza,,0,88730,34149,0,0
8292,145.0.3,987468,Hemphill/Sycamore School/La Gran Plaza,,0,88730,34149,0,0
8292,145.0.3,987469,Hemphill/Sycamore School/Walmart,,1,88731,34150,0,0
8292,145.0.3,987470,Hemphill/Sycamore School/Walmart,,1,88731,34150,0,0
8292,145.0.3,987471,Hemphill/Sycamore School/Walmart,,1,88731,34150,0,0
8292,145.0.3,987472,Hemphill/Sycamore School/Walmart,,1,88731,34150,0,0
8292,145.0.3,987473,Hemphill/Sycamore School/Walmart,,1,88731,34150,0,0
8292,145.0.3,987474,Hemphill/Sycamore School/Walmart,,1,88731,34150,0,0
8292,145.0.3,987475,Hemphill/Sycamore School/Walmart,,1,88731,34150,0,0
8292,145.0.3,987476,Hemphill/Sycamore School/Walmart,,1,88730,34150,0,0
8292,145.0.3,987477,Hemphill/Sycamore School/Walmart,,1,88730,34150,0,0
8292,145.0.3,987478,Hemphill/Sycamore School/Walmart,,1,88730,34150,0,0
8292,145.0.3,987479,Hemphill/Sycamore School/Walmart,,1,88730,34150,0,0
8292,145.0.3,987480,Hemphill/Sycamore School/Walmart,,1,88730,34150,0,0
8292,145.0.3,987481,Hemphill/Sycamore School/Walmart,,1,88730,34150,0,0
8293,145.0.3,987742,The Spur/Downtown,,0,88754,34151,0,0
8293,145.0.3,987743,The Spur/Downtown,,0,88753,34151,0,0
8293,145.0.3,987744,The Spur/Downtown,,0,88751,34151,0,0
8293,145.0.3,987745,The Spur/Downtown,,0,88754,34151,0,0
8293,145.0.3,987746,The Spur/Downtown,,0,88753,34151,0,0
8293,145.0.3,987747,The Spur/Downtown,,0,88751,34151,0,0
8293,145.0.3,987748,The Spur/Downtown,,0,88750,34151,0,0
8293,145.0.3,987749,The Spur/Downtown,,0,88754,34151,0,0
8293,145.0.3,987750,The Spur/Downtown,,0,88752,34151,0,0
8293,145.0.3,987751,The Spur/Downtown,,0,88753,34151,0,0
8293,145.0.3,987752,The Spur/Downtown,,0,88751,34151,0,0
8293,145.0.3,987753,The Spur/Downtown,,0,88750,34151,0,0
8293,145.0.3,987754,The Spur/Downtown,,0,88754,34151,0,0
8293,145.0.3,987755,The Spur/Downtown,,0,88752,34151,0,0
8293,145.0.3,987756,The Spur/Downtown,,0,88753,34151,0,0
8293,145.0.3,987757,The Spur/Downtown,,0,88751,34151,0,0
8293,145.0.3,987758,The Spur/Downtown,,0,88750,34151,0,0
8293,145.0.3,987759,The Spur/Downtown,,0,88754,34151,0,0
8293,145.0.3,987760,The Spur/Downtown,,0,88752,34151,0,0
8293,145.0.3,987761,The Spur/Downtown,,0,88753,34151,0,0
8293,145.0.3,987762,The Spur/Downtown,,0,88751,34151,0,0
8293,145.0.3,987763,The Spur/Downtown,,0,88750,34151,0,0
8293,145.0.3,987764,The Spur/Downtown,,0,88754,34151,0,0
8293,145.0.3,987765,The Spur/Downtown,,0,88752,34151,0,0
8293,145.0.3,987766,The Spur/Downtown,,0,88753,34151,0,0
8293,145.0.3,987767,The Spur/Downtown,,0,88751,34151,0,0
8293,145.0.3,987768,The Spur/Downtown,,0,88750,34151,0,0
8293,145.0.3,987769,The Spur/Downtown,,0,88749,34151,0,0
8293,145.0.3,987770,The Spur/Downtown,,0,88752,34151,0,0
8293,145.0.3,987771,The Spur/Downtown,,0,88748,34151,0,0
8293,145.0.3,987772,The Spur/Downtown,,0,88751,34151,0,0
8293,145.0.3,987773,The Spur/Downtown,,0,88750,34151,0,0
8293,145.0.3,987774,The Spur/Downtown,,0,88749,34151,0,0
8293,145.0.3,987775,The Spur/Downtown,,0,88752,34151,0,0
8293,145.0.3,987776,The Spur/Downtown,,0,88748,34151,0,0
8293,145.0.3,987777,The Spur/Downtown,,0,88751,34151,0,0
8293,145.0.3,987778,The Spur/Downtown,,0,88750,34151,0,0
8293,145.0.3,987779,The Spur/Downtown,,0,88749,34151,0,0
8293,145.0.3,987780,The Spur/Downtown,,0,88752,34151,0,0
8293,145.0.3,987781,The Spur/Downtown,,0,88748,34151,0,0
8293,145.0.3,987782,The Spur/Downtown,,0,88751,34151,0,0
8293,145.0.3,987783,The Spur/Downtown,,0,88750,34151,0,0
8293,145.0.3,987784,The Spur/Downtown,,0,88749,34151,0,0
8293,145.0.3,987785,The Spur/Downtown,,0,88752,34151,0,0
8293,145.0.3,987786,The Spur/Downtown,,0,88748,34151,0,0
8293,145.0.3,987787,The Spur/Downtown,,0,88751,34151,0,0
8293,145.0.3,987788,The Spur/Downtown,,0,88750,34151,0,0
8293,145.0.3,987789,The Spur/Downtown,,0,88749,34151,0,0
8293,145.0.3,987790,The Spur/Downtown,,0,88748,34151,0,0
8293,145.0.3,987791,The Spur/Downtown,,0,88750,34151,0,0
8293,145.0.3,987792,The Spur/Downtown,,0,88749,34151,0,0
8293,145.0.3,987793,The Spur/Downtown,,0,88748,34151,0,0
8293,145.0.3,987794,The Spur/Downtown,,0,88750,34151,0,0
8293,145.0.3,987795,The Spur/Downtown,,0,88749,34151,0,0
8293,145.0.3,987796,The Spur/Downtown,,0,88748,34151,0,0
8293,145.0.3,987797,The Spur/Handley,,1,88751,34152,0,0
8293,145.0.3,987798,The Spur/Handley,,1,88754,34152,0,0
8293,145.0.3,987799,The Spur/Handley,,1,88753,34152,0,0
8293,145.0.3,987800,The Spur/Handley,,1,88751,34152,0,0
8293,145.0.3,987801,The Spur/Handley,,1,88754,34152,0,0
8293,145.0.3,987802,The Spur/Handley,,1,88753,34152,0,0
8293,145.0.3,987803,The Spur/Handley,,1,88751,34152,0,0
8293,145.0.3,987804,The Spur/Handley,,1,88750,34152,0,0
8293,145.0.3,987805,The Spur/Handley,,1,88754,34152,0,0
8293,145.0.3,987806,The Spur/Handley,,1,88752,34152,0,0
8293,145.0.3,987807,The Spur/Handley,,1,88753,34152,0,0
8293,145.0.3,987808,The Spur/Handley,,1,88751,34152,0,0
8293,145.0.3,987809,The Spur/Handley,,1,88750,34152,0,0
8293,145.0.3,987810,The Spur/Handley,,1,88754,34152,0,0
8293,145.0.3,987811,The Spur/Handley,,1,88752,34152,0,0
8293,145.0.3,987812,The Spur/Handley,,1,88753,34152,0,0
8293,145.0.3,987813,The Spur/Handley,,1,88751,34152,0,0
8293,145.0.3,987814,The Spur/Handley,,1,88750,34152,0,0
8293,145.0.3,987815,The Spur/Handley,,1,88754,34152,0,0
8293,145.0.3,987816,The Spur/Handley,,1,88752,34152,0,0
8293,145.0.3,987817,The Spur/Handley,,1,88753,34152,0,0
8293,145.0.3,987818,The Spur/Handley,,1,88751,34152,0,0
8293,145.0.3,987819,The Spur/Handley,,1,88750,34152,0,0
8293,145.0.3,987820,The Spur/Handley,,1,88749,34152,0,0
8293,145.0.3,987821,The Spur/Handley,,1,88752,34152,0,0
8293,145.0.3,987822,The Spur/Handley,,1,88748,34152,0,0
8293,145.0.3,987823,The Spur/Handley,,1,88751,34152,0,0
8293,145.0.3,987824,The Spur/Handley,,1,88750,34152,0,0
8293,145.0.3,987825,The Spur/Handley,,1,88749,34152,0,0
8293,145.0.3,987826,The Spur/Handley,,1,88752,34152,0,0
8293,145.0.3,987827,The Spur/Handley,,1,88748,34152,0,0
8293,145.0.3,987828,The Spur/Handley,,1,88751,34152,0,0
8293,145.0.3,987829,The Spur/Handley,,1,88750,34152,0,0
8293,145.0.3,987830,The Spur/Handley,,1,88749,34152,0,0
8293,145.0.3,987831,The Spur/Handley,,1,88752,34152,0,0
8293,145.0.3,987832,The Spur/Handley,,1,88748,34152,0,0
8293,145.0.3,987833,The Spur/Handley,,1,88751,34152,0,0
8293,145.0.3,987834,The Spur/Handley,,1,88750,34152,0,0
8293,145.0.3,987835,The Spur/Handley,,1,88749,34152,0,0
8293,145.0.3,987836,The Spur/Handley,,1,88752,34152,0,0
8293,145.0.3,987837,The Spur/Handley,,1,88748,34152,0,0
8293,145.0.3,987838,The Spur/Handley,,1,88751,34152,0,0
8293,145.0.3,987839,The Spur/Handley,,1,88750,34152,0,0
8293,145.0.3,987840,The Spur/Handley,,1,88749,34152,0,0
8293,145.0.3,987841,The Spur/Handley,,1,88752,34152,0,0
8293,145.0.3,987842,The Spur/Handley,,1,88748,34152,0,0
8293,145.0.3,987843,The Spur/Handley,,1,88750,34152,0,0
8293,145.0.3,987844,The Spur/Handley,,1,88749,34152,0,0
8293,145.0.3,987845,The Spur/Handley,,1,88748,34152,0,0
8293,145.0.3,987846,The Spur/Handley,,1,88750,34152,0,0
8293,145.0.3,987847,The Spur/Handley,,1,88749,34152,0,0
8293,145.0.3,987848,The Spur/Handley,,1,88748,34152,0,0
8293,145.0.3,987849,The Spur/Handley,,1,88750,34152,0,0
8293,145.0.3,987850,The Spur/Handley,,1,88749,34152,0,0
8294,145.0.3,987967,State Hwy183/North Side Station,,0,88774,34153,0,0
8294,145.0.3,987968,State Hwy183/North Side Station,,0,88775,34153,0,0
8294,145.0.3,987969,State Hwy183/North Side Station,,0,88774,34153,0,0
8294,145.0.3,987970,State Hwy183/North Side Station,,0,88775,34153,0,0
8294,145.0.3,987971,State Hwy183/North Side Station,,0,88774,34153,0,0
8294,145.0.3,987972,State Hwy183/North Side Station,,0,88775,34153,0,0
8294,145.0.3,987973,State Hwy183/North Side Station,,0,88774,34153,0,0
8294,145.0.3,987974,State Hwy183/North Side Station,,0,88775,34153,0,0
8294,145.0.3,987975,State Hwy183/North Side Station,,0,89653,34153,0,0
8294,145.0.3,987976,State Hwy183/North Side Station,,0,89654,34153,0,0
8294,145.0.3,987977,State Hwy183/North Side Station,,0,89653,34153,0,0
8294,145.0.3,987978,State Hwy183/North Side Station,,0,89654,34153,0,0
8294,145.0.3,987979,State Hwy183/North Side Station,,0,89653,34153,0,0
8294,145.0.3,987980,State Hwy183/North Side Station,,0,89654,34153,0,0
8294,145.0.3,987981,State Hwy183/North Side Station,,0,89653,34153,0,0
8294,145.0.3,987982,State Hwy183/North Side Station,,0,89654,34153,0,0
8294,145.0.3,987983,State Hwy183/Normandale,,1,88774,34154,0,0
8294,145.0.3,987984,State Hwy183/Normandale,,1,88775,34154,0,0
8294,145.0.3,987985,State Hwy183/Normandale,,1,88774,34154,0,0
8294,145.0.3,987986,State Hwy183/Normandale,,1,88775,34154,0,0
8294,145.0.3,987987,State Hwy183/Normandale,,1,88774,34154,0,0
8294,145.0.3,987988,State Hwy183/Normandale,,1,88775,34154,0,0
8294,145.0.3,987989,State Hwy183/Normandale,,1,88774,34154,0,0
8294,145.0.3,987990,State Hwy183/Normandale,,1,88775,34154,0,0
8294,145.0.3,987991,State Hwy183/Normandale,,1,89653,34154,0,0
8294,145.0.3,987992,State Hwy183/Normandale,,1,89654,34154,0,0
8294,145.0.3,987993,State Hwy183/Normandale,,1,89653,34154,0,0
8294,145.0.3,987994,State Hwy183/Normandale,,1,89654,34154,0,0
8294,145.0.3,987995,State Hwy183/Normandale,,1,89653,34154,0,0
8294,145.0.3,987996,State Hwy183/Normandale,,1,89654,34154,0,0
8294,145.0.3,987997,State Hwy183/Normandale,,1,89653,34154,0,0
8294,145.0.3,987998,State Hwy183/Normandale,,1,89654,34154,0,0
8300,145.0.3,988185,Blue Route,,0,40062,34166,0,0
8300,145.0.3,988186,Blue Route,,0,40063,34166,0,0
8300,145.0.3,988187,Blue Route,,0,40064,34166,0,0
8300,145.0.3,988188,Blue Route,,0,40065,34166,0,0
8300,145.0.3,988189,Blue Route,,0,40066,34166,0,0
8300,145.0.3,988190,Blue Route,,0,40067,34166,0,0
8300,145.0.3,988191,Blue Route,,0,40068,34166,0,0
8300,145.0.3,988192,Blue Route,,0,40069,34166,0,0
8300,145.0.3,988193,Blue Route,,0,40070,34166,0,0
8300,145.0.3,988194,Blue Route,,0,40071,34166,0,0
8303,145.0.3,988329,Green Route,,0,40072,34170,0,0
8303,145.0.3,988330,Green Route,,0,40073,34170,0,0
8303,145.0.3,988331,Green Route,,0,40074,34170,0,0
8303,145.0.3,988332,Green Route,,0,40075,34170,0,0
8303,145.0.3,988333,Green Route,,0,40076,34170,0,0
8303,145.0.3,988334,Green Route,,0,40077,34170,0,0
8303,145.0.3,988335,Green Route,,0,40078,34170,0,0
8303,145.0.3,988336,Green Route,,0,40079,34170,0,0
